Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
16-Jan-25,EQ,299.00,301.60,296.60,298.65,298.40,297.65,298.17,366.25,226.05,11694289.00,3486904465.60,120322.00,PowerGrid
15-Jan-25,EQ,295.00,302.50,291.10,290.25,298.60,298.65,299.19,366.25,226.05,12198882.00,3649819648.20,147348.00,PowerGrid
14-Jan-25,EQ,287.75,293.05,286.80,287.60,292.00,290.25,290.23,366.25,226.05,15954608.00,4630495385.70,157513.00,PowerGrid
13-Jan-25,EQ,295.00,298.55,286.75,299.70,287.45,287.60,292.26,366.25,226.05,19474228.00,5691454698.95,202994.00,PowerGrid
10-Jan-25,EQ,304.05,305.25,298.50,305.25,299.60,299.70,301.50,366.25,226.05,6540783.00,1972015376.10,100010.00,PowerGrid
09-Jan-25,EQ,306.65,306.90,303.65,306.65,305.50,305.25,305.33,366.25,226.05,8244909.00,2517418860.85,112574.00,PowerGrid
08-Jan-25,EQ,306.15,307.85,303.00,305.05,305.60,306.65,305.35,366.25,226.05,6907996.00,2109349186.10,92207.00,PowerGrid
07-Jan-25,EQ,306.00,310.70,303.00,306.00,305.10,305.05,305.78,366.25,226.05,10137739.00,3099931799.30,120334.00,PowerGrid
06-Jan-25,EQ,315.80,316.50,304.80,316.05,306.60,306.00,308.08,366.25,226.05,6722495.00,2071042573.00,107928.00,PowerGrid
03-Jan-25,EQ,316.35,318.00,313.65,315.15,315.80,316.05,316.03,366.25,226.05,7636948.00,2413526984.40,78548.00,PowerGrid
02-Jan-25,EQ,309.85,317.20,308.75,310.40,315.05,315.15,313.26,366.25,226.05,10766571.00,3372708393.40,119341.00,PowerGrid
01-Jan-25,EQ,308.70,311.35,305.90,308.70,310.90,310.40,308.92,366.25,226.05,4239498.00,1309665939.45,147931.00,PowerGrid
31-Dec-24,EQ,307.35,309.75,305.15,307.55,309.30,308.70,307.66,366.25,226.05,8402716.00,2585181375.30,79263.00,PowerGrid
30-Dec-24,EQ,309.00,312.00,306.30,309.40,310.40,307.55,307.74,366.25,226.05,12489142.00,3843387587.95,75443.00,PowerGrid
